id,y_true
105805,11051.0
105806,730.0
105807,1980.0
105808,3711.0
105809,13736.0
105810,2924.0
105811,4308.0
105812,4586.0
105813,11825.0
105814,3928.0
105815,552.0
105816,12887.0
105817,1651.0
105818,3025.0
105819,351.0
105820,14736.0
105821,357.0
105822,353.0
105823,1342.0
105824,6154.0
105825,1015.0
105826,2945.0
105827,5293.0
105828,15032.0
105829,17367.0
105830,798.0
105831,628.0
105832,2123.0
105833,7886.0
105834,2351.0
105835,12045.0
105836,20172.0
105837,1281.0
105838,10197.0
105839,1999.0
105840,1085.0
105841,13923.0
105842,757.0
105843,2170.0
105844,969.0
105845,832.0
105846,1935.0
105847,1242.0
105848,4353.0
105849,9319.0
105850,800.0
105851,146.0
105852,282.0
105853,3321.0
105854,671.0
105855,5294.0
105856,1644.0
105857,372.0
105858,3270.0
105859,7553.0
105860,740.0
105861,3492.0
105862,10459.0
105863,3678.0
105864,1828.0
105865,4101.0
105866,5195.0
105867,2516.0
105868,962.0
105869,2524.0
105870,4717.0
105871,1646.0
105872,3368.0
105873,5045.0
105874,6147.0
105875,1205.0
105876,9215.0
105877,4488.0
105878,2387.0
105879,8297.0
105880,718.0
105881,4185.0
105882,2824.0
105883,5017.0
105884,1821.0
105885,1574.0
105886,2186.0
105887,17362.0
105888,8114.0
105889,1889.0
105890,9914.0
105891,7290.0
105892,4061.0
105893,4882.0
105894,999.0
105895,3137.0
105896,13529.0
105897,6999.0
105898,11597.0
105899,2201.0
105900,5847.0
105901,199.0
105902,1833.0
105903,10507.0
105904,6194.0
105905,208.0
105906,398.0
105907,1378.0
105908,8012.0
105909,722.0
105910,1602.0
105911,3894.0
105912,2110.0
105913,1772.0
105914,12978.0
105915,7331.0
105916,472.0
105917,14495.0
105918,3579.0
105919,11620.0
105920,15052.0
105921,10604.0
105922,346.0
105923,9794.0
105924,9918.0
105925,8157.0
105926,5233.0
105927,9619.0
105928,10566.0
105929,4827.0
105930,2884.0
105931,2523.0
105932,3142.0
105933,477.0
105934,7288.0
105935,3167.0
105936,2100.0
105937,3628.0
105938,1402.0
105939,14336.0
105940,3294.0
105941,993.0
105942,531.0
105943,1124.0
105944,2373.0
105945,792.0
105946,3504.0
105947,11413.0
105948,7831.0
105949,4752.0
105950,840.0
105951,869.0
105952,10189.0
105953,6544.0
105954,10147.0
105955,2242.0
105956,190.0
105957,222.0
105958,610.0
105959,7531.0
105960,6137.0
105961,1477.0
105962,15095.0
105963,479.0
105964,469.0
105965,385.0
105966,15600.0
105967,1488.0
105968,926.0
105969,426.0
105970,8991.0
105971,926.0
105972,7165.0
105973,1632.0
105974,12280.0
105975,12828.0
105976,13757.0
105977,8002.0
105978,5337.0
105979,4910.0
105980,4836.0
105981,6975.0
105982,467.0
105983,1396.0
105984,555.0
105985,604.0
105986,7314.0
105987,6399.0
105988,2631.0
105989,2377.0
105990,125.0
105991,798.0
105992,1078.0
105993,571.0
105994,1175.0
105995,2328.0
105996,3060.0
105997,1406.0
105998,2541.0
105999,6212.0
106000,5828.0
106001,12029.0
106002,2954.0
106003,2350.0
106004,3400.0
106005,22139.0
106006,7019.0
106007,1016.0
106008,6825.0
106009,4481.0
106010,927.0
106011,7567.0
106012,13349.0
106013,6532.0
106014,681.0
106015,1017.0
106016,639.0
106017,6082.0
106018,15823.0
106019,11000.0
106020,433.0
106021,387.0
106022,11759.0
106023,7619.0
106024,3079.0
106025,5888.0
106026,6048.0
106027,3566.0
106028,11335.0
106029,2493.0
106030,11395.0
106031,9116.0
106032,730.0
106033,1824.0
106034,4851.0
106035,252.0
106036,9814.0
106037,543.0
106038,4330.0
106039,12074.0
106040,1421.0
106041,5200.0
106042,4092.0
106043,3563.0
106044,568.0
106045,7782.0
106046,1218.0
106047,9664.0
106048,4198.0
106049,8389.0
106050,2082.0
106051,16261.0
106052,4452.0
106053,6620.0
106054,11319.0
106055,5272.0
106056,1519.0
106057,5534.0
106058,8718.0
106059,9656.0
106060,3647.0
106061,10187.0
106062,9168.0
106063,12607.0
106064,9156.0
106065,1869.0
106066,2899.0
106067,1647.0
106068,623.0
106069,10739.0
106070,9469.0
106071,2691.0
106072,3750.0
106073,14205.0
106074,14637.0
106075,8134.0
106076,1844.0
106077,265.0
106078,11658.0
106079,2836.0
106080,621.0
106081,3391.0
106082,15684.0
106083,10444.0
106084,3995.0
106085,6587.0
106086,1660.0
106087,350.0
106088,3125.0
106089,3646.0
106090,834.0
106091,1548.0
106092,6962.0
106093,18940.0
106094,2932.0
106095,2488.0
106096,9691.0
106097,3175.0
106098,1685.0
106099,8573.0
106100,686.0
106101,11750.0
106102,5433.0
106103,503.0
106104,4197.0
106105,1303.0
106106,2305.0
106107,2092.0
106108,285.0
106109,7634.0
106110,11863.0
106111,1582.0
106112,387.0
106113,6379.0
106114,2149.0
106115,6266.0
106116,2797.0
106117,17061.0
106118,1252.0
106119,2341.0
106120,2451.0
106121,3621.0
106122,728.0
106123,11395.0
106124,14329.0
106125,15164.0
106126,12255.0
106127,14769.0
106128,1629.0
106129,12754.0
106130,1871.0
106131,93.0
106132,727.0
106133,679.0
106134,802.0
106135,953.0
106136,9922.0
106137,13529.0
106138,4284.0
106139,10823.0
106140,12967.0
106141,4076.0
106142,6688.0
106143,4325.0
106144,6026.0
106145,2701.0
106146,6410.0
106147,3726.0
106148,5521.0
106149,1364.0
106150,3048.0
106151,328.0
106152,971.0
106153,10850.0
106154,10707.0
106155,405.0
106156,14559.0
106157,7597.0
106158,9813.0
106159,445.0
106160,7598.0
106161,5013.0
106162,3702.0
106163,330.0
106164,198.0
106165,1086.0
106166,948.0
106167,9119.0
106168,3724.0
106169,8973.0
106170,778.0
106171,3047.0
106172,4768.0
106173,6168.0
106174,2871.0
106175,12959.0
106176,7159.0
106177,1031.0
106178,2616.0
106179,4128.0
106180,2227.0
106181,486.0
106182,139.0
106183,11726.0
106184,189.0
106185,4087.0
106186,3986.0
106187,8158.0
106188,3436.0
106189,4136.0
106190,1037.0
106191,577.0
106192,2281.0
106193,148.0
106194,4655.0
106195,2911.0
106196,11580.0
106197,9740.0
106198,2398.0
106199,3284.0
106200,2303.0
106201,5434.0
106202,2640.0
106203,3675.0
106204,1059.0
106205,1327.0
106206,3355.0
106207,5917.0
106208,6114.0
106209,14999.0
106210,2383.0
106211,3496.0
106212,2227.0
106213,2769.0
106214,9014.0
106215,8637.0
106216,6266.0
106217,5654.0
106218,7124.0
106219,229.0
106220,4845.0
106221,921.0
106222,12330.0
106223,809.0
106224,2015.0
106225,1377.0
106226,13044.0
106227,1233.0
106228,424.0
106229,817.0
106230,161.0
106231,11733.0
106232,348.0
106233,13429.0
106234,8014.0
106235,1344.0
106236,13368.0
106237,2388.0
106238,1341.0
106239,1292.0
106240,1690.0
106241,6607.0
106242,11012.0
106243,6972.0
106244,918.0
106245,13588.0
106246,13827.0
106247,2021.0
106248,1469.0
106249,1244.0
106250,106.0
106251,8427.0
106252,8382.0
106253,15791.0
106254,9742.0
106255,8605.0
106256,1627.0
106257,598.0
106258,4463.0
106259,4355.0
106260,1664.0
106261,1776.0
106262,426.0
106263,2483.0
106264,401.0
106265,1463.0
106266,906.0
106267,5298.0
106268,539.0
106269,280.0
106270,7310.0
106271,6565.0
106272,5269.0
106273,2839.0
106274,10875.0
106275,1869.0
106276,754.0
106277,4962.0
106278,5387.0
106279,4020.0
106280,9122.0
106281,1434.0
106282,962.0
106283,13639.0
106284,7852.0
106285,9116.0
106286,1326.0
106287,242.0
106288,4934.0
106289,284.0
106290,5704.0
106291,4531.0
106292,253.0
106293,3956.0
106294,14216.0
106295,3209.0
106296,1206.0
106297,8194.0
106298,1518.0
106299,8969.0
106300,2397.0
106301,2905.0
106302,5916.0
106303,1803.0
106304,8334.0
106305,1623.0
106306,2844.0
106307,3658.0
106308,11905.0
106309,10060.0
106310,1498.0
106311,2982.0
106312,279.0
106313,1527.0
106314,2368.0
106315,8406.0
106316,3977.0
106317,4625.0
106318,747.0
106319,1950.0
106320,12836.0
106321,5821.0
106322,9716.0
106323,688.0
106324,6636.0
106325,13451.0
106326,5950.0
106327,2065.0
106328,2756.0
106329,3197.0
106330,11150.0
106331,7989.0
106332,2951.0
106333,10182.0
106334,7959.0
106335,5017.0
106336,2700.0
106337,2760.0
106338,9953.0
106339,236.0
106340,4528.0
106341,682.0
106342,7075.0
106343,478.0
106344,3311.0
106345,11507.0
106346,886.0
106347,1211.0
106348,4960.0
106349,516.0
106350,447.0
106351,6476.0
106352,14469.0
106353,10866.0
106354,7328.0
106355,830.0
106356,1308.0
106357,183.0
106358,3844.0
106359,7538.0
106360,4089.0
106361,1904.0
106362,4157.0
106363,3095.0
106364,490.0
106365,1624.0
106366,3430.0
106367,6921.0
106368,7087.0
106369,326.0
106370,2156.0
106371,1840.0
106372,5344.0
106373,5105.0
106374,8044.0
106375,10915.0
106376,1188.0
106377,8995.0
106378,347.0
106379,9085.0
106380,884.0
106381,1292.0
106382,14525.0
106383,5774.0
106384,10261.0
106385,538.0
106386,5398.0
106387,109.0
106388,5526.0
106389,3812.0
106390,1150.0
106391,2361.0
106392,698.0
106393,7936.0
106394,616.0
106395,4054.0
106396,2891.0
106397,16001.0
106398,671.0
106399,661.0
106400,4302.0
106401,6286.0
106402,2522.0
106403,572.0
106404,996.0
106405,7501.0
106406,1933.0
106407,7159.0
106408,6178.0
106409,4617.0
106410,2868.0
106411,523.0
106412,2197.0
106413,10491.0
106414,1845.0
106415,1103.0
106416,5501.0
106417,15014.0
106418,6489.0
106419,3243.0
106420,765.0
106421,4353.0
106422,2544.0
106423,15265.0
106424,826.0
106425,1412.0
106426,265.0
106427,6055.0
106428,2628.0
106429,7442.0
106430,5037.0
106431,6987.0
106432,812.0
106433,17066.0
106434,1096.0
106435,188.0
106436,10732.0
106437,1473.0
106438,596.0
106439,9080.0
106440,17039.0
106441,8456.0
106442,105.0
106443,6447.0
106444,132.0
106445,427.0
106446,11267.0
106447,6881.0
106448,374.0
106449,147.0
106450,1330.0
106451,3813.0
106452,8491.0
106453,1653.0
106454,6554.0
106455,393.0
106456,6020.0
106457,8321.0
106458,9690.0
106459,16281.0
106460,2453.0
106461,408.0
106462,10447.0
106463,4702.0
106464,3735.0
106465,539.0
106466,491.0
106467,441.0
106468,1811.0
106469,5518.0
106470,586.0
106471,4491.0
106472,7891.0
106473,4746.0
106474,3588.0
106475,6014.0
106476,6586.0
106477,15966.0
106478,3150.0
106479,11582.0
106480,8547.0
106481,292.0
106482,8747.0
106483,17885.0
106484,2430.0
106485,3632.0
106486,5481.0
106487,12966.0
106488,5445.0
106489,12625.0
106490,393.0
106491,3347.0
106492,15705.0
106493,4310.0
106494,6917.0
106495,4974.0
106496,5216.0
106497,8172.0
106498,9229.0
106499,506.0
106500,1004.0
106501,1127.0
106502,6990.0
106503,3781.0
106504,2975.0
106505,6645.0
106506,1535.0
106507,2038.0
106508,4580.0
106509,2428.0
106510,306.0
106511,5041.0
106512,3916.0
106513,4046.0
106514,6098.0
106515,3582.0
106516,13830.0
106517,608.0
106518,1697.0
106519,7063.0
106520,1589.0
106521,1494.0
106522,1226.0
106523,9398.0
106524,9193.0
106525,2217.0
106526,9876.0
106527,14507.0
106528,9593.0
106529,3045.0
106530,2997.0
106531,2463.0
106532,7143.0
106533,9322.0
106534,1894.0
106535,17912.0
106536,7777.0
106537,2552.0
106538,3679.0
106539,1467.0
106540,3705.0
106541,4949.0
106542,8226.0
106543,13676.0
106544,2247.0
106545,788.0
106546,13636.0
106547,606.0
106548,4376.0
106549,7406.0
106550,3973.0
106551,3056.0
106552,1150.0
106553,6359.0
106554,4848.0
106555,9980.0
106556,7392.0
106557,16046.0
106558,1969.0
106559,4772.0
106560,11062.0
106561,9120.0
106562,4305.0
106563,442.0
106564,2901.0
106565,2853.0
106566,3499.0
106567,1052.0
106568,1258.0
106569,10574.0
106570,4266.0
106571,2636.0
106572,3150.0
106573,3699.0
106574,13913.0
106575,11654.0
106576,13859.0
106577,1115.0
106578,465.0
106579,9413.0
106580,310.0
106581,10737.0
106582,5723.0
106583,10991.0
106584,658.0
106585,2535.0
106586,6246.0
106587,584.0
106588,3418.0
106589,1382.0
106590,5027.0
106591,343.0
106592,6459.0
106593,165.0
106594,3944.0
106595,5416.0
106596,9284.0
106597,890.0
106598,388.0
106599,1903.0
106600,2719.0
106601,6669.0
106602,613.0
106603,6373.0
106604,1497.0
106605,357.0
106606,3553.0
106607,6545.0
106608,1826.0
106609,236.0
106610,7005.0
106611,2199.0
106612,391.0
106613,936.0
106614,3567.0
106615,702.0
106616,5422.0
106617,209.0
106618,917.0
106619,12939.0
106620,461.0
106621,11616.0
106622,12827.0
106623,2913.0
106624,9002.0
106625,3172.0
106626,522.0
106627,2093.0
106628,3473.0
106629,4434.0
106630,1123.0
106631,1059.0
106632,1717.0
106633,12293.0
106634,8573.0
106635,3622.0
106636,1442.0
106637,4289.0
106638,1934.0
106639,673.0
106640,2384.0
106641,657.0
106642,3087.0
106643,6145.0
106644,586.0
106645,13327.0
106646,20044.0
106647,1357.0
106648,8619.0
106649,255.0
106650,398.0
106651,427.0
106652,6510.0
106653,1092.0
106654,2731.0
106655,6439.0
106656,12911.0
106657,614.0
106658,4265.0
106659,104.0
106660,8762.0
106661,13327.0
106662,807.0
106663,1072.0
106664,176.0
106665,221.0
106666,2225.0
106667,3005.0
106668,14341.0
106669,975.0
106670,6878.0
106671,12974.0
106672,1879.0
106673,565.0
106674,710.0
106675,1385.0
106676,5334.0
106677,4884.0
106678,783.0
106679,11061.0
106680,359.0
106681,478.0
106682,1928.0
106683,2399.0
106684,9213.0
106685,9961.0
106686,10107.0
106687,285.0
106688,14286.0
106689,630.0
106690,9773.0
106691,1686.0
106692,114.0
106693,710.0
106694,1763.0
106695,4097.0
106696,1508.0
106697,1977.0
106698,11113.0
106699,1046.0
106700,2023.0
106701,1264.0
106702,1309.0
106703,3098.0
106704,1160.0
106705,2684.0
106706,1746.0
106707,4260.0
106708,7899.0
106709,1050.0
106710,11680.0
106711,1788.0
106712,599.0
106713,5423.0
106714,905.0
106715,2815.0
106716,7770.0
106717,272.0
106718,4386.0
106719,280.0
106720,6112.0
106721,402.0
106722,11149.0
106723,2353.0
106724,4569.0
106725,2256.0
106726,13915.0
106727,1379.0
106728,3317.0
106729,8669.0
106730,4088.0
106731,1966.0
106732,5684.0
106733,1950.0
106734,252.0
106735,9792.0
106736,2863.0
106737,6407.0
106738,6174.0
106739,2897.0
106740,1860.0
106741,1677.0
106742,640.0
106743,14977.0
106744,367.0
106745,796.0
106746,371.0
106747,4918.0
106748,7442.0
106749,10673.0
106750,1294.0
106751,1974.0
106752,1171.0
106753,2968.0
106754,2717.0
106755,8414.0
106756,3232.0
106757,220.0
106758,6161.0
106759,13881.0
106760,8630.0
106761,3944.0
106762,1773.0
106763,4747.0
106764,400.0
106765,2730.0
106766,3563.0
106767,293.0
106768,7678.0
106769,281.0
106770,3098.0
106771,4175.0
106772,2480.0
106773,9675.0
106774,324.0
106775,3546.0
106776,7564.0
106777,3407.0
106778,8751.0
106779,9269.0
106780,208.0
106781,6866.0
106782,1613.0
106783,8796.0
106784,954.0
106785,4114.0
106786,526.0
106787,7645.0
106788,4933.0
106789,1108.0
106790,6273.0
106791,3928.0
106792,3265.0
106793,1844.0
106794,1169.0
106795,6326.0
106796,364.0
106797,8050.0
106798,1601.0
106799,775.0
106800,3316.0
106801,2468.0
106802,15093.0
106803,7942.0
106804,1243.0
106805,489.0
106806,2851.0
106807,315.0
106808,2607.0
106809,1939.0
106810,1716.0
106811,3269.0
106812,1314.0
106813,3399.0
106814,2359.0
106815,14604.0
106816,1545.0
106817,7194.0
106818,10751.0
106819,4233.0
106820,14275.0
106821,3141.0
106822,11787.0
106823,219.0
106824,3128.0
106825,16780.0
106826,2162.0
106827,12057.0
106828,1704.0
106829,7874.0
106830,14846.0
106831,9050.0
106832,5588.0
106833,18149.0
106834,5973.0
106835,16037.0
106836,3980.0
106837,1680.0
106838,12673.0
106839,10960.0
106840,825.0
106841,1281.0
106842,326.0
106843,2748.0
106844,1813.0
106845,11743.0
106846,11861.0
106847,6433.0
106848,7608.0
106849,7407.0
106850,9464.0
106851,124.0
106852,18297.0
106853,3476.0
106854,3624.0
106855,241.0
106856,6428.0
106857,2301.0
106858,503.0
106859,5798.0
106860,5380.0
106861,315.0
106862,1240.0
106863,2188.0
106864,1042.0
106865,8612.0
106866,8398.0
106867,10420.0
106868,203.0
106869,11152.0
106870,3849.0
106871,3416.0
106872,12240.0
106873,1499.0
106874,10936.0
106875,2307.0
106876,2502.0
106877,3218.0
106878,13408.0
106879,1120.0
106880,7007.0
106881,1534.0
106882,8816.0
106883,2365.0
106884,5263.0
106885,1061.0
106886,1150.0
106887,502.0
106888,2443.0
106889,6528.0
106890,13492.0
106891,114.0
106892,6185.0
106893,723.0
106894,6927.0
106895,5313.0
106896,4118.0
106897,2332.0
106898,2147.0
106899,4422.0
106900,2068.0
106901,6052.0
106902,830.0
106903,176.0
106904,9112.0
106905,6408.0
106906,16291.0
106907,1082.0
106908,1073.0
106909,467.0
106910,15032.0
106911,10662.0
106912,343.0
106913,293.0
106914,295.0
106915,8343.0
106916,4609.0
106917,166.0
106918,4956.0
106919,402.0
106920,2909.0
106921,5755.0
106922,1664.0
106923,8006.0
106924,12140.0
106925,264.0
106926,1564.0
106927,5980.0
106928,2041.0
106929,20341.0
106930,335.0
106931,14206.0
106932,757.0
106933,3434.0
106934,1173.0
106935,1557.0
106936,5383.0
106937,3650.0
106938,326.0
106939,13133.0
106940,8509.0
106941,123.0
106942,2083.0
106943,3267.0
106944,17331.0
106945,3489.0
106946,3453.0
106947,1026.0
106948,8655.0
106949,13068.0
106950,5187.0
106951,10108.0
106952,12240.0
106953,7862.0
106954,1515.0
106955,15713.0
106956,15017.0
106957,841.0
106958,1006.0
106959,11865.0
106960,474.0
106961,7236.0
106962,1550.0
106963,717.0
106964,4660.0
106965,2277.0
106966,3250.0
106967,9880.0
106968,2041.0
106969,4103.0
106970,678.0
106971,621.0
106972,2100.0
106973,5749.0
106974,8281.0
106975,7789.0
106976,1998.0
106977,17120.0
106978,4822.0
106979,1231.0
106980,1756.0
106981,716.0
106982,1030.0
106983,12942.0
106984,636.0
106985,12569.0
106986,406.0
106987,14046.0
106988,705.0
106989,10076.0
106990,808.0
106991,6649.0
106992,15489.0
106993,16461.0
106994,4172.0
106995,9503.0
106996,12065.0
106997,1396.0
106998,2638.0
106999,9975.0
107000,3746.0
107001,9287.0
107002,1061.0
107003,5984.0
107004,4632.0
107005,5400.0
107006,3773.0
107007,2980.0
107008,386.0
107009,3756.0
107010,5160.0
107011,4506.0
107012,236.0
107013,10999.0
107014,1906.0
107015,841.0
107016,602.0
107017,2761.0
107018,4194.0
107019,3674.0
107020,3345.0
107021,532.0
107022,13313.0
107023,6018.0
107024,394.0
107025,15474.0
107026,3065.0
107027,9070.0
107028,508.0
107029,2510.0
107030,14865.0
107031,967.0
107032,2617.0
107033,473.0
107034,981.0
107035,3507.0
107036,15832.0
107037,19309.0
107038,247.0
107039,2492.0
107040,1071.0
107041,3410.0
107042,2272.0
107043,8095.0
107044,3331.0
107045,1486.0
107046,573.0
107047,6757.0
107048,5921.0
107049,10205.0
107050,6888.0
107051,4791.0
107052,3033.0
107053,12787.0
107054,331.0
107055,12460.0
107056,308.0
107057,3331.0
107058,1249.0
107059,11093.0
107060,6051.0
107061,2250.0
107062,13491.0
107063,13276.0
107064,5606.0
107065,291.0
107066,2178.0
107067,920.0
107068,10390.0
107069,14852.0
107070,4737.0
107071,11960.0
107072,4094.0
107073,151.0
107074,6435.0
107075,1992.0
107076,2521.0
107077,126.0
107078,293.0
107079,3121.0
107080,7039.0
107081,13202.0
107082,122.0
107083,9097.0
107084,1340.0
107085,12544.0
107086,1356.0
107087,1868.0
107088,6855.0
107089,1744.0
107090,1350.0
107091,3377.0
107092,561.0
107093,5443.0
107094,2507.0
107095,3139.0
107096,9789.0
107097,7125.0
107098,814.0
107099,8862.0
107100,11237.0
107101,4139.0
107102,8347.0
107103,6269.0
107104,1439.0
107105,16017.0
107106,5208.0
107107,725.0
107108,17862.0
107109,1104.0
107110,3635.0
107111,1629.0
107112,1711.0
107113,471.0
107114,1106.0
107115,12817.0
107116,269.0
107117,2437.0
107118,5425.0
107119,1915.0
107120,1995.0
107121,252.0
107122,716.0
107123,2941.0
107124,4485.0
107125,15858.0
107126,6447.0
107127,10030.0
107128,165.0
107129,16338.0
107130,5377.0
107131,3878.0
107132,11514.0
107133,2851.0
107134,427.0
107135,230.0
107136,4319.0
107137,2970.0
107138,20079.0
107139,10040.0
107140,3059.0
107141,3626.0
107142,8438.0
107143,2410.0
107144,3016.0
107145,5503.0
107146,5489.0
107147,2648.0
107148,8918.0
107149,6260.0
107150,12332.0
107151,1283.0
107152,707.0
107153,5987.0
107154,6411.0
107155,1038.0
107156,4415.0
107157,10822.0
107158,513.0
107159,9041.0
107160,4587.0
107161,3028.0
107162,1432.0
107163,4827.0
107164,11339.0
107165,268.0
107166,576.0
107167,2732.0
107168,3200.0
107169,21281.0
107170,1017.0
107171,10656.0
107172,184.0
107173,6139.0
107174,13720.0
107175,1481.0
107176,3991.0
107177,3269.0
107178,10902.0
107179,2655.0
107180,2848.0
107181,4758.0
107182,1761.0
107183,4138.0
107184,236.0
107185,10606.0
107186,14263.0
107187,11085.0
107188,384.0
107189,3794.0
107190,3183.0
107191,2554.0
107192,550.0
107193,17691.0
107194,1125.0
107195,1310.0
107196,7011.0
107197,1602.0
107198,104.0
107199,6708.0
107200,5606.0
107201,7202.0
107202,15352.0
107203,1825.0
107204,2928.0
107205,5925.0
107206,8786.0
107207,4687.0
107208,3974.0
107209,781.0
107210,1048.0
107211,3954.0
107212,892.0
107213,7351.0
107214,8798.0
107215,16834.0
107216,1159.0
107217,3001.0
107218,10193.0
107219,12901.0
107220,5577.0
107221,3038.0
107222,2907.0
107223,1167.0
107224,13610.0
107225,13299.0
107226,4122.0
107227,6297.0
107228,912.0
107229,5286.0
107230,8883.0
107231,2020.0
107232,10116.0
107233,3567.0
107234,1612.0
107235,14959.0
107236,1835.0
107237,3483.0
107238,9649.0
107239,1994.0
107240,1173.0
107241,10705.0
107242,3909.0
107243,3311.0
107244,18184.0
107245,7219.0
107246,3285.0
107247,1127.0
107248,4867.0
107249,3785.0
107250,868.0
107251,3085.0
107252,2594.0
107253,4840.0
107254,9861.0
107255,1407.0
107256,546.0
107257,4332.0
107258,2784.0
107259,205.0
107260,693.0
107261,12249.0
107262,3535.0
107263,2654.0
107264,2085.0
107265,3910.0
107266,2838.0
107267,7959.0
107268,329.0
107269,2359.0
107270,1968.0
107271,3188.0
107272,12733.0
107273,9805.0
107274,420.0
107275,1872.0
107276,888.0
107277,447.0
107278,366.0
107279,1145.0
107280,250.0
107281,1205.0
107282,1251.0
107283,4305.0
107284,4270.0
107285,452.0
107286,500.0
107287,724.0
107288,10884.0
107289,5098.0
107290,1586.0
107291,2844.0
107292,2048.0
107293,1784.0
107294,817.0
107295,245.0
107296,3218.0
107297,1295.0
107298,11289.0
107299,7257.0
107300,5144.0
107301,7665.0
107302,7577.0
107303,874.0
107304,13324.0
107305,839.0
107306,2728.0
107307,13278.0
107308,726.0
107309,1774.0
107310,1387.0
107311,3043.0
107312,2899.0
107313,8330.0
107314,15042.0
107315,2003.0
107316,1554.0
107317,3186.0
107318,6840.0
107319,3088.0
107320,3655.0
107321,2487.0
107322,1537.0
107323,10918.0
107324,10417.0
107325,865.0
107326,4880.0
107327,1133.0
107328,4162.0
107329,1014.0
107330,1643.0
107331,3356.0
107332,1881.0
107333,376.0
107334,14024.0
107335,1454.0
107336,303.0
107337,6112.0
107338,12823.0
107339,8237.0
107340,5341.0
107341,2040.0
107342,567.0
107343,3181.0
107344,7871.0
107345,7370.0
107346,2378.0
107347,884.0
107348,285.0
107349,5635.0
107350,4228.0
107351,669.0
107352,6238.0
107353,6336.0
107354,5850.0
107355,1336.0
107356,11055.0
107357,8243.0
107358,14085.0
107359,644.0
107360,1129.0
107361,2612.0
107362,1613.0
107363,4350.0
107364,3068.0
107365,9290.0
107366,11657.0
107367,2288.0
107368,13125.0
107369,11284.0
107370,573.0
107371,19599.0
107372,8196.0
107373,12347.0
107374,18731.0
107375,15981.0
107376,13856.0
107377,7078.0
107378,18202.0
107379,10387.0
107380,7651.0
107381,382.0
107382,1462.0
107383,371.0
107384,573.0
107385,320.0
107386,406.0
107387,5848.0
107388,10189.0
107389,13715.0
107390,13365.0
107391,4305.0
107392,18360.0
107393,1460.0
107394,13296.0
107395,1073.0
107396,4668.0
107397,5392.0
107398,11787.0
107399,3673.0
107400,435.0
107401,546.0
107402,1749.0
107403,2546.0
107404,2410.0
107405,3096.0
107406,8491.0
107407,1627.0
107408,4576.0
107409,7956.0
107410,10353.0
107411,9290.0
107412,185.0
107413,2092.0
107414,13139.0
107415,1780.0
107416,12734.0
107417,4108.0
107418,18421.0
107419,14369.0
107420,1613.0
107421,14489.0
107422,8825.0
107423,1279.0
107424,10439.0
107425,2427.0
107426,12059.0
107427,13286.0
107428,5333.0
107429,15082.0
107430,5158.0
107431,1932.0
107432,4416.0
107433,257.0
107434,9406.0
107435,235.0
107436,1303.0
107437,2969.0
107438,1721.0
107439,9986.0
107440,11652.0
107441,962.0
107442,1076.0
107443,2725.0
107444,12263.0
107445,6246.0
107446,561.0
107447,14772.0
107448,5039.0
107449,218.0
107450,6554.0
107451,2580.0
107452,14582.0
107453,5008.0
107454,9054.0
107455,3628.0
107456,1356.0
107457,929.0
107458,458.0
107459,2128.0
107460,1017.0
107461,11393.0
107462,9766.0
107463,7713.0
107464,3163.0
107465,3262.0
107466,2141.0
107467,17919.0
107468,8073.0
107469,5267.0
107470,595.0
107471,1161.0
107472,145.0
107473,784.0
107474,16016.0
107475,3563.0
107476,5562.0
107477,7175.0
107478,3402.0
107479,3219.0
107480,2942.0
107481,548.0
107482,958.0
107483,779.0
107484,1258.0
107485,4527.0
107486,2576.0
107487,16259.0
107488,594.0
107489,3014.0
107490,5506.0
107491,5446.0
107492,1888.0
107493,682.0
107494,5053.0
107495,740.0
107496,8235.0
107497,5277.0
107498,2750.0
107499,6324.0
107500,7440.0
107501,1003.0
107502,16172.0
107503,5815.0
107504,1403.0
107505,6127.0
107506,3336.0
107507,2276.0
107508,9659.0
107509,11285.0
107510,10467.0
107511,11725.0
107512,655.0
107513,3159.0
107514,252.0
107515,917.0
107516,6112.0
107517,3208.0
107518,1387.0
107519,1200.0
107520,1371.0
107521,5203.0
107522,3110.0
107523,9869.0
107524,1973.0
107525,1154.0
107526,867.0
107527,169.0
107528,4902.0
107529,2624.0
107530,9472.0
107531,2311.0
107532,8048.0
107533,1022.0
107534,763.0
107535,526.0
107536,7432.0
107537,4067.0
107538,764.0
107539,5179.0
107540,15030.0
107541,13532.0
107542,11781.0
107543,353.0
107544,13154.0
107545,5875.0
107546,368.0
107547,2932.0
107548,13952.0
107549,684.0
107550,4616.0
107551,200.0
107552,658.0
107553,1035.0
107554,153.0
107555,492.0
107556,4049.0
107557,3925.0
107558,2206.0
107559,4162.0
107560,5050.0
107561,4836.0
107562,5465.0
107563,4379.0
107564,153.0
107565,1443.0
107566,7263.0
107567,15545.0
107568,1077.0
107569,458.0
107570,2599.0
107571,4359.0
107572,1166.0
107573,1536.0
107574,4864.0
107575,1068.0
107576,8253.0
107577,1106.0
107578,9293.0
107579,1431.0
107580,13902.0
107581,7399.0
107582,1780.0
107583,15477.0
107584,491.0
107585,6568.0
107586,882.0
107587,9077.0
107588,21915.0
107589,2549.0
107590,1097.0
107591,683.0
107592,4361.0
107593,9243.0
107594,7251.0
107595,931.0
107596,1205.0
107597,13165.0
107598,1383.0
